Position,ERP Doce,Product / SKU,Packaging Supplier,Manufactured in UK,Imported to UK,Sales Region(s),Functionality,Industry Application,Industry Sub-Application,Form Description,Capacity/Volume (ml),Material 1 Descr,Material 1 Cat,Material 1 Weight per Unit in Grams,Material 1 % Recycled Content,Material 1 Recycled Content Type,Material 2 Descr,Material 2 Cat,Material 2 Weight per Unit in Grams,Material 2 % Recycled Content,Material 2 Recycled Content Type,Material 3 Descr,Material 3 Cat,Material 3 Weight per Unit in Grams,Material 3 % Recycled Content,Material 3 Recycled Content Type,Material n Descr,Material n Cat,Material n Weight per Unit in Grams,Material n % Recycled Content,Material n Recycled Content Type,Recyclability,Special End of Life,Hazardous Substances (CoC Score),Imported/Manufactured,Units Sold,Units Distributed as Samples,Units Expired/Rejected Product
1,CHR014V,CHR014V : CHRISTMAS SPICE DIFFUSER 100ML,Jennifer,No,Yes,United Kingdom,Single use by the consumer,Foodservice,Other,Bottle,50,PET,Plastics,12,0.77,Post-Consumer (PCR),EVOH Barrier,Plastics,1.2,0,,,,,,,,,,,,,,,40109,36098,2005,401
2,CHR07V,CHR07V : Touched by a Kiss,Jennifer,No,Yes,United Kingdom,Single use by the consumer,Beauty & Fragrances,Other,Bottle,14,PP,Plastics,7,0.03,Post-Consumer (PCR),,,,,,,,,,,,,,,,,,,1248,1123,62,12
3,CHR08V,CHR08V : Luscious Lengths,John,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Bottle,391,PVC,Plastics,16,0.37,Post-Consumer (PCR),,,,,,,,,,,,,,,,,,,6004,5404,300,60
4,CHR09V,CHR09V : Invigorating Soap,Mike,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Bottle,36,PS,Plastics,15,0.49,Post-Consumer (PCR),,,,,,,,,,,,,,,,,,,18432,16589,922,184
5,CHRBAT,CHRBAT : BATHE - LUXURY BATH OILS,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Bottle,68,PET,Plastics,21,0.3,Post-Consumer (PCR),EVOH Barrier,Plastics,2.1,0,,,,,,,,,,,,,,,46717,42045,2336,467
6,CHRMOI,CHRMOI : MOISTURE - HYDRATING SKIN DUO,Jennifer,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Bottle,137,PET,Plastics,5,0.71,Post-Consumer (PCR),Kraft Paper,Paper and board,4,0.3,Post-Consumer (PCR),Aluminium Layer,Aluminium,2,0,,,,,,,,,,95994,86395,4800,960
7,CHRREV,CHRREV - REVEAL - CLEANSE & MOISTURE FACIAL SET,John,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Bottle,228,PET,Plastics,15,0.18,Post-Consumer (PCR),Kraft Paper,Paper and board,12,0.3,Post-Consumer (PCR),,,,,,,,,,,,,,62229,56006,3111,622
8,CHRTOU,CHRTOU : TOUCH - BODY WASH INFUSIONS,Lilly,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Bottle,375,PET,Plastics,18,0.86,Post-Consumer (PCR),Kraft Paper,Paper and board,14.4,0.3,Post-Consumer (PCR),Aluminium Layer,Aluminium,2,0,,,,,,,,,,80788,72709,4039,808
9,EK3072,EK3072: VOYA TRANQUILITY CONDITIONER 30ML,Lilly,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Bottle,354,PET,Plastics,9,0.04,Post-Consumer (PCR),Kraft Paper,Paper and board,7.2,0.3,Post-Consumer (PCR),,,,,,,,,,,,,,53438,48094,2672,534
10,EK3073,EK3073: VOYA TRANQUILITY BODY WASH 30ML,Lilly,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Bottle,16,PET,Plastics,15,0.49,Post-Consumer (PCR),Kraft Paper,Paper and board,12,0,,,,,,,,,,,,,,,59768,53791,2988,598
11,EK3074,EK3074: VOYA TRANQUILITY CLEANSER 30ML,Mike,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Bottle,468,PET,Plastics,6,0.21,Post-Consumer (PCR),Kraft Paper,Paper and board,4.8,0,,,,,,,,,,,,,,,93993,84594,4700,940
12,EK3075,EK3075: VOYA TRANQUILITY BODY MOISTURISER 30ML,Jennifer,Yes,No,Abroad,Single use by the consumer,Licenced Human Medicines,Other,Bottle,378,PET,Plastics,27,0.35,Post-Consumer (PCR),Kraft Paper,Paper and board,21.6,0,,,,,,,,,,,,,,,96044,86440,4802,960
13,EK3076,EK3076: VOYA REVITALISE SHAMPOO 30ML,Lilly,Yes,No,United Kingdom,Single use by the consumer,Beauty & Fragrances,Other,Bottle,234,PET,Plastics,21,0.2,Post-Consumer (PCR),Kraft Paper,Paper and board,16.8,0.5,Post-Consumer (PCR),,,,,,,,,,,,,,67194,60475,3360,672
14,EK3077,EK3077: VOYA REVITALISE CONDITIONER 30ML,Mike,No,Yes,Abroad,Single use by the consumer,Beauty & Fragrances,Other,Bottle,258,PET,Plastics,22,0.08,Post-Consumer (PCR),Kraft Paper,Paper and board,17.6,0,,,,,,,,,,,,,,,13717,12345,686,137
15,EK3078,EK3078: VOYA REVITALISE BODY WASH 30ML,Lilly,No,Yes,United Kingdom,Single use by the consumer,Beauty & Fragrances,Other,Bottle,94,PET,Plastics,12,0.37,Post-Consumer (PCR),EVOH Barrier,Plastics,1.2,0,,,,,,,,,,,,,,,32290,29061,1615,323
16,EK3079,EK3079: VOYA REVITALISE CLEANSER 30ML,Robert,Yes,No,United Kingdom,Use in the supply chain,Beauty & Fragrances,Other,Bottle,64,PET,Plastics,14,0.95,Post-Consumer (PCR),EVOH Barrier,Plastics,1.4,0,,,,,,,,,,,,,,,27880,25092,1394,279
17,EK3080,EK3080: VOYA REVITALISE BODY MOISTURISER 30ML,Lilly,Yes,No,United Kingdom,Single use by the consumer,Beauty & Fragrances,Other,Bottle,255,PET,Plastics,27,0.46,Post-Consumer (PCR),EVOH Barrier,Plastics,2.7,0,,,,,,,,,,,,,,,51504,46354,2575,515
18,EK3081,EK3081: VOYA HAND WASH 200ML,Jennifer,No,Yes,Abroad,Use in the supply chain,Beauty & Fragrances,Other,Bottle,301,PET,Plastics,21,0.51,Post-Consumer (PCR),EVOH Barrier,Plastics,2.1,0,,,,,,,,,,,,,,,177,159,9,2
19,EK3083,EK3083: VOYA HAND SOAP 20G,Mike,Yes,No,United Kingdom,Single use by the consumer,Beauty & Fragrances,Other,Bottle,21,PET,Plastics,17,0.76,Post-Consumer (PCR),EVOH Barrier,Plastics,1.7,0,,,,,,,,,,,,,,,52927,47634,2646,529
20,EK3085,EK3085: VOYA TRANQUILITY SHAMPOO 30ML,Lilly,No,Yes,Abroad,Use in the supply chain,Beauty & Fragrances,Other,Bottle,286,PET,Plastics,17,0.03,Post-Consumer (PCR),EVOH Barrier,Plastics,1.7,0,,,,,,,,,,,,,,,60131,54118,3007,601
21,HOT0002V,HOT0002V : 50ml Body Moisturiser,Lilly,Yes,No,United Kingdom,Use in the supply chain,Beauty & Fragrances,Other,Bottle,472,PET,Plastics,16,0.53,Post-Consumer (PCR),EVOH Barrier,Plastics,1.6,0,,,,,,,,,,,,,,,51573,46416,2579,516
22,HOT0003V,HOT0003V : 50ml Body Wash,Lilly,No,Yes,Abroad,Use in the supply chain,Beauty & Fragrances,Other,Bottle,217,PET,Plastics,9,0.05,Post-Consumer (PCR),EVOH Barrier,Plastics,0.9,0,,,,,,,,,,,,,,,17432,15689,872,174
23,HOT0004V,HOT0004V : 50ml Conditioner,Lilly,No,Yes,Abroad,Single use by the consumer,Beauty & Fragrances,Other,Bottle,432,PET,Plastics,21,0.19,Post-Consumer (PCR),EVOH Barrier,Plastics,2.1,0,,,,,,,,,,,,,,,29782,26804,1489,298
24,HOT0005V,HOT0005V : 50ml Shampoo,Lilly,Yes,No,United Kingdom,Single use by the consumer,Beauty & Fragrances,Other,Bottle,165,PET,Plastics,17,0.19,Post-Consumer (PCR),EVOH Barrier,Plastics,1.7,0,,,,,,,,,,,,,,,13912,12521,696,139
25,HOT0006V,HOT0006V : Softly Does It - Hydrating Body Lotion 5000ml,Robert,No,Yes,Abroad,Use in the supply chain,Beauty & Fragrances,Other,Bottle,366,PET,Plastics,13,0.79,Post-Consumer (PCR),EVOH Barrier,Plastics,1.3,0,,,,,,,,,,,,,,,43388,39049,2169,434
26,HOT0007V,HOT0007V : Squeaky Clean - Invigorating Body Wash 5000ml,John,No,Yes,Abroad,Use in the supply chain,Licenced Human Medicines,Other,Bottle,243,PET,Plastics,11,0.2,Post-Consumer (PCR),EVOH Barrier,Plastics,1.1,0,,,,,,,,,,,,,,,28390,25551,1420,284
27,HOT0008V,HOT0008V : Clean Me Up - Gentle Hand Wash 5000ml,Robert,Yes,No,Abroad,Use in the supply chain,Beauty & Fragrances,Other,Bottle,300,PET,Plastics,20,0.35,Post-Consumer (PCR),EVOH Barrier,Plastics,2,0,,,,,,,,,,,,,,,78169,70352,3908,782
28,HOT0009V,HOT0009V : Silky By Nature - Nourishing Shampoo 5000ml,Mike,Yes,No,United Kingdom,Single use by the consumer,Beauty & Fragrances,Other,Bottle,352,PET,Plastics,25,0.38,Post-Consumer (PCR),EVOH Barrier,Plastics,2.5,0,,,,,,,,,,,,,,,69557,62601,3478,696
29,HOT0010V,HOT0010V : Forget Me Knot - Smoothening Conditioner 5000ml,John,Yes,No,Abroad,Use in the supply chain,Beauty & Fragrances,Other,Bottle,474,PET,Plastics,21,0.25,Post-Consumer (PCR),EVOH Barrier,Plastics,2.1,0,,,,,,,,,,,,,,,14808,13327,740,148
30,HOT0012V,HOT0012V : 30ml Body Moisturiser,Jennifer,Yes,No,United Kingdom,Single use by the consumer,Beauty & Fragrances,Other,Bottle,87,PET,Plastics,1,0.55,Post-Consumer (PCR),EVOH Barrier,Plastics,0.1,0,,,,,,,,,,,,,,,27072,24365,1354,271
31,HOT0013V,HOT0013V : 30ml Body Wash,Jennifer,No,Yes,United Kingdom,Single use by the consumer,Beauty & Fragrances,Other,Bottle,458,PET,Plastics,4,0.68,Post-Consumer (PCR),EVOH Barrier,Plastics,0.4,0,,,,,,,,,,,,,,,54529,49076,2726,545
32,HOT0014V,HOT0014V : 30ml Conditioner,John,No,Yes,United Kingdom,Single use by the consumer,Beauty & Fragrances,Other,Bottle,382,PET,Plastics,22,0.89,Post-Consumer (PCR),EVOH Barrier,Plastics,2.2,0,,,,,,,,,,,,,,,18712,16841,936,187
33,HOT0015V,HOT0015V : 30ml Shampoo,Jennifer,Yes,No,Abroad,Single use by the consumer,Beauty & Fragrances,Other,Bottle,486,PET,Plastics,11,0.63,Post-Consumer (PCR),EVOH Barrier,Plastics,1.1,0,,,,,,,,,,,,,,,22661,20395,1133,227
34,HOT0016V,HOT0016V : 30G BOXED SOAP PEPPERMINT,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Beauty & Fragrances,Other,Bottle,156,PET,Plastics,19,0.61,Post-Consumer (PCR),EVOH Barrier,Plastics,1.9,0,,,,,,,,,,,,,,,80478,72430,4024,805
35,HOT0022P,HOT0022P : *NEW* 300ml Body & Hand Moisturiser (PCR),John,Yes,No,Abroad,Single use by the consumer,Beauty & Fragrances,Other,Bottle,278,PET,Plastics,28,0.22,Post-Consumer (PCR),EVOH Barrier,Plastics,2.8,0,,,,,,,,,,,,,,,66293,59664,3315,663
36,HOT0022V,HOT0022V : *NEW* 300ml Body & Hand Moisturiser,Mike,Yes,No,United Kingdom,Use in the supply chain,Beauty & Fragrances,Other,Bottle,45,PET,Plastics,22,0.66,Post-Consumer (PCR),EVOH Barrier,Plastics,2.2,0,,,,,,,,,,,,,,,19693,17724,985,197
37,HOT0023P,HOT0023P : *NEW* 300ml Body & Hand Wash (PCR),Mike,No,Yes,United Kingdom,Use in the supply chain,Beauty & Fragrances,Other,Bottle,346,PET,Plastics,6,0.54,Post-Consumer (PCR),EVOH Barrier,Plastics,0.6,0,,,,,,,,,,,,,,,34042,30638,1702,340
38,HOT0023V,HOT0023V : *NEW* 300ml Body & Hand Wash,Jennifer,No,Yes,Abroad,Use in the supply chain,Beauty & Fragrances,Other,Bottle,144,PET,Plastics,25,0.99,Post-Consumer (PCR),EVOH Barrier,Plastics,2.5,0,,,,,,,,,,,,,,,50252,45227,2513,503
39,HOT0024P,HOT0024P : *NEW* 300ml Conditioner (PCR),Robert,No,Yes,United Kingdom,Use in the supply chain,Licenced Human Medicines,Other,Bottle,490,PET,Plastics,28,0.28,Post-Consumer (PCR),EVOH Barrier,Plastics,2.8,0,,,,,,,,,,,,,,,11477,10329,574,115
40,HOT0024V,HOT0024V : *NEW* 300ml Conditioner,Robert,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Bottle,306,PET,Plastics,25,0.71,Post-Consumer (PCR),EVOH Barrier,Plastics,2.5,0,,,,,,,,,,,,,,,80075,72068,4004,801
41,HOT0025P,HOT0025P : *NEW* 300ml Shampoo (PCR),John,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Bottle,251,PET,Plastics,23,0.7,Post-Consumer (PCR),EVOH Barrier,Plastics,2.3,0,,,,,,,,,,,,,,,52269,47042,2613,523
42,HOT0025V,HOT0025V : *NEW* 300ml Shampoo,Robert,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Bottle,437,PET,Plastics,23,0.93,Post-Consumer (PCR),EVOH Barrier,Plastics,2.3,0,,,,,,,,,,,,,,,38463,34617,1923,385
43,HOT002P,HOT002P : *NEW* 50ml Body Moisturiser (PCR),Jennifer,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Bottle,28,PET,Plastics,6,0.77,Post-Consumer (PCR),EVOH Barrier,Plastics,0.6,0,,,,,,,,,,,,,,,11407,10266,570,114
44,HOT002V,HOT002V : *NEW* 50ml Body Moisturiser,Robert,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Bottle,346,PET,Plastics,14,0.81,Post-Consumer (PCR),EVOH Barrier,Plastics,1.4,0,,,,,,,,,,,,,,,44508,40057,2225,445
45,HOT003P,HOT003P : *NEW* 50ml Body Wash (PCR),Robert,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Bottle,360,PET,Plastics,23,0.62,Post-Consumer (PCR),EVOH Barrier,Plastics,2.3,0,,,,,,,,,,,,,,,48383,43545,2419,484
46,HOT003V,HOT003V : *NEW* 50ml Body Wash,Jennifer,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Bottle,29,PET,Plastics,2,0.84,Post-Consumer (PCR),EVOH Barrier,Plastics,0.2,0,,,,,,,,,,,,,,,94920,85428,4746,949
47,HOT004P,HOT004P : *NEW* 50ml Conditioner (PCR),John,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Bottle,423,PET,Plastics,1,0.66,Post-Consumer (PCR),EVOH Barrier,Plastics,0.1,0,,,,,,,,,,,,,,,21962,19766,1098,220
48,HOT004V,HOT004V : *NEW* 50ml Conditioner,Lilly,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Bottle,289,PET,Plastics,10,0.33,Post-Consumer (PCR),EVOH Barrier,Plastics,1,0,,,,,,,,,,,,,,,22848,20563,1142,228
49,HOT005P,HOT005P : *NEW* 50ml Shampoo (PCR),Lilly,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Bottle,32,PET,Plastics,15,0.26,Post-Consumer (PCR),EVOH Barrier,Plastics,1.5,0,,,,,,,,,,,,,,,67591,60832,3380,676
50,HOT005V,HOT005V : *NEW* 50ml Shampoo,John,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Bottle,14,PET,Plastics,7,0.67,Post-Consumer (PCR),EVOH Barrier,Plastics,0.7,0,,,,,,,,,,,,,,,69611,62650,3481,696
51,HOT011V,HOT011V : 30gr Pleat Wrapped Soap,Mike,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Bottle,252,PET,Plastics,12,0.08,Post-Consumer (PCR),EVOH Barrier,Plastics,1.2,0,,,,,,,,,,,,,,,8806,7925,440,88
52,HOT012P,HOT012P : *NEW* 30ml Body Moisturiser (PCR),Jennifer,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Bottle,152,PET,Plastics,20,0.36,Post-Consumer (PCR),EVOH Barrier,Plastics,2,0,,,,,,,,,,,,,,,53989,48590,2699,540
53,HOT012V,HOT012V : *NEW* 30ml Body Moisturiser,Mike,Yes,No,Abroad,Single use by the consumer,Licenced Human Medicines,Other,Bottle,496,PET,Plastics,29,0.17,Post-Consumer (PCR),EVOH Barrier,Plastics,2.9,0,,,,,,,,,,,,,,,56740,51066,2837,567
54,HOT013P,HOT013P : *NEW* 30ml Body Wash (PCR),John,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Bottle,376,PET,Plastics,23,0.26,Post-Consumer (PCR),EVOH Barrier,Plastics,2.3,0,,,,,,,,,,,,,,,93189,83870,4659,932
55,HOT013V,HOT013V : *NEW* 30ml Body Wash,Mike,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Bottle,469,PET,Plastics,12,0.27,Post-Consumer (PCR),EVOH Barrier,Plastics,1.2,0,,,,,,,,,,,,,,,50314,45283,2516,503
56,HOT014P,HOT014P : *NEW* 30ml Conditioner (PCR),Mike,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Bottle,455,PET,Plastics,24,0.84,Post-Consumer (PCR),EVOH Barrier,Plastics,2.4,0,,,,,,,,,,,,,,,64135,57722,3207,641
57,HOT014V,HOT014V : *NEW* 30ml Conditioner,John,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Bottle,42,PET,Plastics,3,0,,EVOH Barrier,Plastics,0.3,0,,,,,,,,,,,,,,,63672,57305,3184,637
58,HOT015P,HOT015P : *NEW* 30ml Shampoo (PCR),Robert,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Jar,104,PET,Plastics,14,0.27,Pre-Consumer (PIR),EVOH Barrier,Plastics,1.4,0,,,,,,,,,,,,,,,20846,18761,1042,208
59,HOT015V,HOT015V : *NEW* 30ml Shampoo,Mike,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Jar,74,PET,Plastics,20,0.09,Pre-Consumer (PIR),EVOH Barrier,Plastics,2,0,,,,,,,,,,,,,,,88226,79403,4411,882
60,HOT022V,HOT022V : 295ml Body and Hand Moisturiser,Jennifer,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Jar,296,PET,Plastics,8,0.54,Pre-Consumer (PIR),EVOH Barrier,Plastics,0.8,0,,,,,,,,,,,,,,,44743,40269,2237,447
61,HOT023V,HOT023V : 295ml Body and Hand Wash,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Jar,7,PET,Plastics,24,0.59,Pre-Consumer (PIR),EVOH Barrier,Plastics,2.4,0,,,,,,,,,,,,,,,92222,83000,4611,922
62,HOT024V,HOT024V : 295ml Conditioner,John,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Jar,197,PET,Plastics,13,0.85,Pre-Consumer (PIR),EVOH Barrier,Plastics,1.3,0,,,,,,,,,,,,,,,80508,72457,4025,805
63,HOT025V,HOT025V : 295ml Shampoo,Lilly,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Jar,55,PET,Plastics,22,0.1,Pre-Consumer (PIR),EVOH Barrier,Plastics,2.2,0,,,,,,,,,,,,,,,80569,72512,4028,806
64,HOT026V,HOT026V : 295ml Hand Wash,Lilly,Yes,No,Abroad,Single use by the consumer,Licenced Human Medicines,Other,Jar,493,PET,Plastics,6,0.96,Pre-Consumer (PIR),EVOH Barrier,Plastics,0.6,0,,,,,,,,,,,,,,,45036,40532,2252,450
65,HOT032V,HOT032V : 3000ml Body and Hand Moisturiser,Jennifer,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Jar,222,PET,Plastics,26,0.32,Pre-Consumer (PIR),EVOH Barrier,Plastics,2.6,0,,,,,,,,,,,,,,,57672,51905,2884,577
66,HOT033V,HOT033V : 3000ml Body and Hand Wash,Lilly,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Jar,332,PET,Plastics,3,0.91,Pre-Consumer (PIR),EVOH Barrier,Plastics,0.3,0,,,,,,,,,,,,,,,24953,22458,1248,250
67,HOT034V,HOT034V : 3000ml Conditioner,Mike,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Jar,314,PET,Plastics,26,0.74,Pre-Consumer (PIR),EVOH Barrier,Plastics,2.6,0,,,,,,,,,,,,,,,23948,21553,1197,239
68,HOT035V,HOT035V : 3000ml Shampoo,Robert,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Jar,197,PET,Plastics,4,0.23,Pre-Consumer (PIR),EVOH Barrier,Plastics,0.4,0,,,,,,,,,,,,,,,46700,42030,2335,467
69,HOT1007V,HOT1007V : Bath Elixir 50ml,Robert,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Jar,418,PET,Plastics,23,0.35,Pre-Consumer (PIR),EVOH Barrier,Plastics,2.3,0,,,,,,,,,,,,,,,76622,68960,3831,766
70,HOT1008V,HOT1008V : Bath Salts 50gr,Mike,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Jar,428,PET,Plastics,28,0.1,Pre-Consumer (PIR),EVOH Barrier,Plastics,2.8,0,,,,,,,,,,,,,,,99294,89365,4965,993
71,HOT107V,HOT107V : *NEW* Bath Elixir 50ml,Robert,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Jar,439,PET,Plastics,29,0.47,Pre-Consumer (PIR),EVOH Barrier,Plastics,2.9,0,,,,,,,,,,,,,,,3048,2743,152,30
72,RET0001V,RET0001V : Softly Does It - Hydrating Org Body Lotion 200ml,Lilly,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Jar,59,PET,Plastics,8,0.39,Pre-Consumer (PIR),EVOH Barrier,Plastics,0.8,0,,,,,,,,,,,,,,,64281,57853,3214,643
73,RET0002V,RET0002V : Squeaky Clean - Invigorating Body Wash 200ml,Robert,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Jar,100,PET,Plastics,21,0.98,Pre-Consumer (PIR),EVOH Barrier,Plastics,2.1,0,,,,,,,,,,,,,,,42517,38265,2126,425
74,RET0007V,RET0007V : Silky By Nature - Nourishing Shampoo 200ml,Mike,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Jar,452,PET,Plastics,9,0.85,Pre-Consumer (PIR),EVOH Barrier,Plastics,0.9,0,,,,,,,,,,,,,,,182,164,9,2
75,RET0008V,RET0008V : Forget Me Knot - Smoothening Conditioner 200ml,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Jar,106,PP,Plastics,2,0.4,Pre-Consumer (PIR),Kraft Paper,Paper and board,1.6,0.3,Post-Consumer (PCR),,,,,,,,,,,,,,94045,84641,4702,940
76,RET0011V,RET0011V : Body Gift Set : Squeaky Clean & Softly Does It,Robert,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Jar,246,PP,Plastics,30,0.67,Pre-Consumer (PIR),Kraft Paper,Paper and board,24,0.3,Post-Consumer (PCR),Aluminium Layer,Aluminium,2,0,,,,,,,,,,93793,84414,4690,938
