Position,ERP Doce,Product / SKU,Packaging Supplier,Manufactured in UK,Imported to UK,Sales Region(s),Functionality,Industry Application,Industry Sub-Application,Form Description,Capacity/Volume (ml),Material 1 Descr,Material 1 Cat,Material 1 Weight per Unit in Grams,Material 1 % Recycled Content,Material 1 Recycled Content Type,Material 2 Descr,Material 2 Cat,Material 2 Weight per Unit in Grams,Material 2 % Recycled Content,Material 2 Recycled Content Type,Material 3 Descr,Material 3 Cat,Material 3 Weight per Unit in Grams,Material 3 % Recycled Content,Material 3 Recycled Content Type,Material n Descr,Material n Cat,Material n Weight per Unit in Grams,Material n % Recycled Content,Material n Recycled Content Type,Recyclability,Special End of Life,Hazardous Substances (CoC Score),Imported/Manufactured,Units Sold,Units Distributed as Samples,Units Expired/Rejected Product
77,RET0012V,RET0012V : Hair Gift Set : Silky By Nature & Forget Me Knot,Mike,No,Yes,United Kingdom,Single use by the consumer,Licenced Human Medicines,Other,Cap / Closure / Lid,454,PP,Plastics,8,0.55,Pre-Consumer (PIR),Kraft Paper,Paper and board,6.4,0.3,Post-Consumer (PCR),,,,,,,,,,,,,,83505,75155,4175,835
78,RET0013V,RET0013V : Handy To Have - Reparative Hand Creme 75ml,Lilly,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,154,PP,Plastics,22,0.41,Pre-Consumer (PIR),Kraft Paper,Paper and board,17.6,0.3,Post-Consumer (PCR),,,,,,,,,,,,,,21178,19060,1059,212
79,RET0014V,RET0014V : Clean Me Up - Gentle Hand Wash 300ml,Mike,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,200,PP,Plastics,5,0.7,Pre-Consumer (PIR),Kraft Paper,Paper and board,4,0,,,,,,,,,,,,,,,95571,86014,4779,956
80,RET0017V,RET0017V : Mini Squeaky Clean - Invigorating Body Wash 75ml,John,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,208,PP,Plastics,24,0,,,,,,,,,,,,,,,,,,,,14176,12758,709,142
81,RET0018V,RET0018V : Mini Softly Does It - Hydrating Body Lotion 75ml,Jennifer,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,446,PP,Plastics,28,0.64,Pre-Consumer (PIR),Aluminium Lining,Aluminium,22.4,0,,,,,,,,,,,,,,,72798,65518,3640,728
82,RET0020V,RET0020V : Organic Voyager - Body & Hair Set,Lilly,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,487,PP,Plastics,18,0.48,Pre-Consumer (PIR),Aluminium Lining,Aluminium,14.4,0,,,,,,,,,,,,,,,49916,44924,2496,499
83,RET0023V,RET0023V : Mini Silky By Nature - Nourishing Shampoo 75ml,Lilly,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,333,PP,Plastics,10,0.52,Pre-Consumer (PIR),Aluminium Lining,Aluminium,8,0,,,,,,,,,,,,,,,86007,77406,4300,860
84,RET0024V,RET0024V : Mini Forget Me Knot - Smoothening Conditioner 75m,Jennifer,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,179,PP,Plastics,21,0.1,Pre-Consumer (PIR),Aluminium Lining,Aluminium,16.8,0,,,,,,,,,,,,,,,31509,28358,1575,315
85,RET0028V,RET0028V : Angelicus Serratus - Nourishing Body Oil 100ml,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,35,PP,Plastics,24,0.07,Pre-Consumer (PIR),Aluminium Lining,Aluminium,19.2,0,,,,,,,,,,,,,,,63410,57069,3171,634
86,RET0030V,RET0030V : Time To Shine - Gentle Body Polish 200ml,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,158,LDPE,Plastics,26,0.42,Pre-Consumer (PIR),Aluminium Lining,Aluminium,20.8,0,,,,,,,,,,,,,,,6999,6299,350,70
87,RET0036V,RET0036V : Invigorating Seaweed Soap 150g,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,392,LDPE,Plastics,12,0.33,Pre-Consumer (PIR),Aluminium Lining,Aluminium,9.6,0,,,,,,,,,,,,,,,9070,8163,454,91
88,RET003V,RET003V : Lazy Days - Org Seaweed Bath,Lilly,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,431,LDPE,Plastics,17,0.29,Pre-Consumer (PIR),Aluminium Lining,Aluminium,13.6,0,,,,,,,,,,,,,,,44236,39812,2212,442
89,RET015V,RET015V : Exfoliating Body Brush & GOTS Pouch,Robert,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,168,LDPE,Plastics,18,0.65,Pre-Consumer (PIR),Aluminium Lining,Aluminium,14.4,0,,,,,,,,,,,,,,,48902,44012,2445,489
90,RET018V,RET018V : Cleanest Touch - Hand Cleanser 300ml,Robert,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,266,LDPE,Plastics,4,0.81,Pre-Consumer (PIR),Aluminium Lining,Aluminium,3.2,0,,,,,,,,,,,,,,,94027,84624,4701,940
91,RET019V,RET019V : Cleanest Touch - Hand Cleanser 50ml,Lilly,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,485,LDPE,Plastics,11,0.85,Pre-Consumer (PIR),Aluminium Lining,Aluminium,8.8,0,,,,,,,,,,,,,,,71033,63930,3552,710
92,RET027V,RET027V : Org Facial Cloths (pk 3) & Cotton Pouch GOTS,John,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,305,PHA,Plastics,1,0.8,Pre-Consumer (PIR),PLA Sheet,Other bio-based substance,0.2,0,,,,,,,,,,,,,Industrially Compostable,,99204,89284,4960,992
93,RET034V/ SPA034V,RET034VSPA034V : Essence Oil 10ml CS,Mike,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,98,PHA,Plastics,22,0.19,Pre-Consumer (PIR),PLA Sheet,Other bio-based substance,4.4,0,,,,,,,,,,,,,Industrially Compostable,,9676,8708,484,97
94,RET205V,RET205V : Refill 100ml - African Lime & Clove,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,86,PHA,Plastics,13,0.01,Pre-Consumer (PIR),PLA Sheet,Other bio-based substance,2.6,0,,,,,,,,,,,,,Industrially Compostable,,48689,43820,2434,487
95,RET206V,"RET206V : Refill 100ml - Lavender, Rose & Camomile",Lilly,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,287,PHA,Plastics,30,0.81,Pre-Consumer (PIR),PLA Sheet,Other bio-based substance,6,0,,,,,,,,,,,,,Industrially Compostable,,92373,83136,4619,924
96,RET207V,RET207V : Refill 100ml - Cedarwood & Bergamot,Mike,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,443,PHA,Plastics,25,0.58,Pre-Consumer (PIR),PLA Sheet,Other bio-based substance,5,0,,,,,,,,,,,,,Industrially Compostable,,2900,2610,145,29
97,RET208V,RET208V : Refill 100ml - Ginger Chai & Mandarin,Mike,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,35,PHA,Plastics,15,0.15,Pre-Consumer (PIR),PLA Sheet,Other bio-based substance,3,0,,,,,,,,,,,,,Industrially Compostable,,90421,81379,4521,904
98,RET209V,RET209V : Refill 100ml - Coconut & Jasmine,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,435,LDPE,Plastics,8,0.16,Pre-Consumer (PIR),Kraft Paper,Paper and board,6.4,0,,,,,,,,,,,,,,,88577,79719,4429,886
99,RET210V,"RET210V : Lavender, Rose & Camomile Diffuser 100ml",Mike,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,165,LDPE,Plastics,19,0.93,Pre-Consumer (PIR),Kraft Paper,Paper and board,15.2,0,,,,,,,,,,,,,,,94246,84821,4712,942
100,RET211V,RET211V : African Lime & Clove Diffuser 100ml,Lilly,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,80,LDPE,Plastics,14,0.13,Pre-Consumer (PIR),Kraft Paper,Paper and board,11.2,0,,,,,,,,,,,,,,,50068,45061,2503,501
101,RET212V,RET212V : Ginger Chai & Mandarin Diffuser 100ml,Jennifer,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,129,LDPE,Plastics,1,0.42,Pre-Consumer (PIR),Kraft Paper,Paper and board,0.8,0,,,,,,,,,,,,,,,68428,61585,3421,684
102,RET213V,RET213V : Cedarwood & Bergamot Diffuser 100ml,Lilly,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,115,LDPE,Plastics,4,0.57,Pre-Consumer (PIR),Kraft Paper,Paper and board,3.2,0,,,,,,,,,,,,,,,62188,55969,3109,622
103,RET214V,RET214V : Coconut & Jasmine Diffuser 100ml,John,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,241,LDPE,Plastics,8,0.05,Pre-Consumer (PIR),Kraft Paper,Paper and board,6.4,0,,,,,,,,,,,,,,,15915,14324,796,159
104,RET300S,RET300S : Mini My Little Hero W/SLEEVE - Serum 3 ml,Robert,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,72,LDPE,Plastics,11,0.98,Pre-Consumer (PIR),Kraft Paper,Paper and board,8.8,0,,,,,,,,,,,,,,,32722,29450,1636,327
105,RET301V,RET301V : Mini My Little Hero - Serum 5 ml,Mike,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,401,LDPE,Plastics,13,0.28,Pre-Consumer (PIR),Kraft Paper,Paper and board,10.4,0,,,,,,,,,,,,,,,14833,13350,742,148
106,RET302V,RET302V : Mini Ritzy Spritzy - Toner 15 ml,Robert,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,165,LDPE,Plastics,10,0.31,Pre-Consumer (PIR),Kraft Paper,Paper and board,8,0,,,,,,,,,,,,,,,15487,13938,774,155
107,RET304V,RET304V : Mini Pearlesque - Moisturiser 15ml,Robert,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,108,LDPE,Plastics,26,0.88,Pre-Consumer (PIR),Kraft Paper,Paper and board,20.8,0,,,,,,,,,,,,,,,53095,47786,2655,531
108,RET306V,RET306V : Mini Me Time - Facial Moisturiser 15 ml,Mike,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,151,LDPE,Plastics,2,0.6,Pre-Consumer (PIR),Kraft Paper,Paper and board,1.6,0,,,,,,,,,,,,,,,96633,86970,4832,966
109,RET308V,RET308V : Mini Palmarosa Balm - Serum 5ml,Lilly,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,422,LDPE,Plastics,21,0.97,Pre-Consumer (PIR),Kraft Paper,Paper and board,16.8,0,,,,,,,,,,,,,,,21210,19089,1061,212
110,RET310V,RET310V : Even Pure - Light Calming Moisturiser 50ml,Robert,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,154,LDPE,Plastics,7,0.01,Pre-Consumer (PIR),Kraft Paper,Paper and board,5.6,0,,,,,,,,,,,,,,,25538,22984,1277,255
111,RET311V,RET311V : Balancing Act - Soothing Facial Serum 30ml,Mike,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,344,LDPE,Plastics,16,0.41,Pre-Consumer (PIR),Kraft Paper,Paper and board,12.8,0,,,,,,,,,,,,,,,79152,71237,3958,792
112,RET312V,RET312V : Porefection - Clarifying Gel Toner 125ml,Jennifer,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,146,LDPE,Plastics,21,0.78,Pre-Consumer (PIR),Kraft Paper,Paper and board,16.8,0,,,,,,,,,,,,,,,19422,17480,971,194
113,RET313V,RET313V : Luminosity - Refining Radiance Exfoliator 50ml,Jennifer,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,274,LDPE,Plastics,8,0.16,Pre-Consumer (PIR),Kraft Paper,Paper and board,6.4,0,,,,,,,,,,,,,,,62481,56233,3124,625
114,RET314V,RET314V : Cast Away - Cleansing Facial Wash 125ml,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,380,LDPE,Plastics,16,0.3,Pre-Consumer (PIR),Kraft Paper,Paper and board,12.8,0,,,,,,,,,,,,,,,48829,43946,2441,488
115,RET315V,RET315V : Dusk To Dawn - Revitalising Night Creme 50ml,Lilly,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,167,LDPE,Plastics,13,0.38,Pre-Consumer (PIR),Kraft Paper,Paper and board,10.4,0,,,,,,,,,,,,,,,61213,55092,3061,612
116,RET316V,RET316V : Get Glowing - Illuminating Clay Mask 50ml,Jennifer,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,109,LDPE,Plastics,12,0.01,Pre-Consumer (PIR),Kraft Paper,Paper and board,9.6,0,,,,,,,,,,,,,,,94721,85249,4736,947
117,RET320V,RET320V : Totally Balmy - Cleansing Balm 100ml,Lilly,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,189,LDPE,Plastics,21,0.11,Pre-Consumer (PIR),Kraft Paper,Paper and board,16.8,0,,,,,,,,,,,,,,,93811,84430,4691,938
118,RET321V,RET321V : My Little Hero - Facial Serum 30ml,Lilly,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,225,LDPE,Plastics,19,0.81,Pre-Consumer (PIR),Kraft Paper,Paper and board,15.2,0,,,,,,,,,,,,,,,81283,73155,4064,813
119,RET322V,RET322V : Hydra Veil - Hydrating Mask 50ml,Robert,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,164,HDPE,Plastics,24,0.56,Pre-Consumer (PIR),PP,Plastics,4.8,0,,,,,,,,,,,,,,,11427,10284,571,114
120,RET323V,RET323V : Love A Scrub - Facial Scrub 125ml,John,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,455,HDPE,Plastics,18,1,Pre-Consumer (PIR),PP,Plastics,3.6,0,,,,,,,,,,,,,,,20191,18172,1010,202
121,RET324V,RET324V : Pearlesque - Hydrating Moisturiser 50ml,Mike,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,159,HDPE,Plastics,24,0.93,Pre-Consumer (PIR),PP,Plastics,4.8,0,,,,,,,,,,,,,,,33860,30474,1693,339
122,RET325V,RET325V : Dream Creme - Restorative Night Creme 50ml,Jennifer,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,491,HDPE,Plastics,3,0.58,Pre-Consumer (PIR),PP,Plastics,0.6,0,,,,,,,,,,,,,,,29373,26436,1469,294
123,RET3260V,RET3260V : *New* Facial Skincare Kit Dry/Dehydrated Skin,Robert,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,406,HDPE,Plastics,14,0.41,Pre-Consumer (PIR),PP,Plastics,2.8,0,,,,,,,,,,,,,,,20001,18001,1000,200
124,RET331V,RET331V : Cleanse & Mend - Facial Cleansing Milk 125ml,John,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,325,HDPE,Plastics,20,0.22,Pre-Consumer (PIR),PP,Plastics,4,0,,,,,,,,,,,,,,,3707,3336,185,37
125,RET332V,RET332V : Ritzy Spritzy - Facial Spritz 125ml,Jennifer,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,289,HDPE,Plastics,8,0.37,Pre-Consumer (PIR),PP,Plastics,1.6,0,,,,,,,,,,,,,,,69773,62796,3489,698
126,RET333V,RET333V : Radiance - Illuminating Exfoliating Gel 50ml,John,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,308,HDPE,Plastics,23,0.03,Pre-Consumer (PIR),PP,Plastics,4.6,0,,,,,,,,,,,,,,,47319,42587,2366,473
127,RET334V,RET334V : Visage - Awakening Eye Mask 15ml,Jennifer,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,476,HDPE,Plastics,28,0.73,Pre-Consumer (PIR),PP,Plastics,5.6,0,,,,,,,,,,,,,,,1083,975,54,11
128,RET335V,RET335V : Maskerade - Facial Mask 50ml,John,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,458,HDPE,Plastics,17,0.26,Pre-Consumer (PIR),PP,Plastics,3.4,0,,,,,,,,,,,,,,,21649,19484,1082,216
129,RET336V,RET336V : Me Time - Soothing Moisturiser 50ml,Mike,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,270,HDPE,Plastics,25,0.9,Pre-Consumer (PIR),PP,Plastics,5,0,,,,,,,,,,,,,,,30232,27209,1512,302
130,RET337V,RET337V : Bright Eyes - Regenerating Eye Creme 15ml,Jennifer,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,198,HDPE,Plastics,3,0.44,Pre-Consumer (PIR),PP,Plastics,0.6,0,,,,,,,,,,,,,,,4038,3634,202,40
131,RET338V,RET338V : Palmarosa Balm - Facial Serum 30ml,Mike,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,487,HDPE,Plastics,6,0.39,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,45188,40669,2259,452
132,RET339V,RET339V : Mini Cleanse & Mend - Cleanser 50ml,Mike,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,359,HDPE,Plastics,22,0.13,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,86003,77403,4300,860
133,RET340V,RET340V : Facial Skincare Kit Normal/Sensitive Skin,John,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,456,HDPE,Plastics,11,0.18,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,12117,10905,606,121
134,RET402V,RET402V : True Tranquil - Relaxing Body Wash 200ml,Jennifer,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,38,HDPE,Plastics,6,0.1,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,5352,4817,268,54
135,RET406V,RET406V : Mama Oil - S/Mark Minimizing Body Oil 100ml CS,John,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,36,HDPE,Plastics,27,0.22,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,12549,11294,627,125
136,RET407V,RET407V : Mama Care - S/Mark Minimizing Body Cream 200ml CS,Robert,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,48,HDPE,Plastics,5,0.17,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,2823,2541,141,28
137,RET4280V,RET4280V : Mindful Dreams - Relaxing Body Oil 100ml,Jennifer,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,280,HDPE,Plastics,25,0.72,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,13586,12227,679,136
138,RET429V,RET429V : Moonlight Moments 50ml CS,Mike,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,89,HDPE,Plastics,22,0.73,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,11873,10686,594,119
139,RET431V,RET431V : Original Aroma 50ml CS,Lilly,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,242,HDPE,Plastics,22,0.49,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,20657,18591,1033,207
140,RET4360V,RET4360V : Effervescence - Nourishing Sugar Scrub 250g CS,John,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,64,HDPE,Plastics,7,0.88,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,33648,30283,1682,336
141,RET528v,RET528V : Serenergise - Muscle Relaxing Body Oil 100ml,Lilly,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,38,HDPE,Plastics,17,0.59,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,21784,19606,1089,218
142,RET529V,RET529V : Feel The Heat - Muscle Warming Arnica Gel 100ml,Robert,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,291,HDPE,Plastics,24,0.85,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,61075,54968,3054,611
143,RET610V,RET610V : Mens Rejuvenating Moisturiser 50ml CS,Robert,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,58,HDPE,Plastics,1,0.85,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,76206,68585,3810,762
144,RET613V,RET613V : Mens Energizing Body Wash 200ml CS,John,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,309,HDPE,Plastics,12,0.77,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,3567,3210,178,36
145,RET614V,RET614V : Mens Invigorating Facial Wash 125ml CS,John,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,453,HDPE,Plastics,19,0.1,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,26950,24255,1348,270
146,RET615V,RET615V : Mens Cooling Shave Gel 125ml CS,John,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,376,HDPE,Plastics,21,0.18,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,23229,20906,1161,232
147,RET700,RET700 : Room Spray - Cedarwood & Bergamot 100ml,Robert,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,380,HDPE,Plastics,5,0.4,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,76774,69097,3839,768
148,RET701,RET701 : Room Spray - African Lime & Clove 100ml,Mike,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,129,HDPE,Plastics,29,0.28,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,34893,31404,1745,349
149,RET702,RET702 : Room Spray - Coconut & Jasmine 100ml,Jennifer,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,384,PP,Plastics,7,0.11,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,86326,77693,4316,863
150,RET710V,RET710V : Pillow Heaven - Relaxing Sleep Spray 10ml,Lilly,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,300,PP,Plastics,3,0.84,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,95229,85706,4761,952
