Position,ERP Doce,Product / SKU,Packaging Supplier,Manufactured in UK,Imported to UK,Sales Region(s),Functionality,Industry Application,Industry Sub-Application,Form Description,Capacity/Volume (ml),Material 1 Descr,Material 1 Cat,Material 1 Weight per Unit in Grams,Material 1 % Recycled Content,Material 1 Recycled Content Type,Material 2 Descr,Material 2 Cat,Material 2 Weight per Unit in Grams,Material 2 % Recycled Content,Material 2 Recycled Content Type,Material 3 Descr,Material 3 Cat,Material 3 Weight per Unit in Grams,Material 3 % Recycled Content,Material 3 Recycled Content Type,Material n Descr,Material n Cat,Material n Weight per Unit in Grams,Material n % Recycled Content,Material n Recycled Content Type,Recyclability,Special End of Life,Hazardous Substances (CoC Score),Imported/Manufactured,Units Sold,Units Distributed as Samples,Units Expired/Rejected Product
151,SAM0001V,SAM0001V : Softly Does It - Hydrating Body Lotion 5ml,Jennifer,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,189,PP,Plastics,10,0.09,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,60763,54687,3038,608
152,SAM0007V,SAM0007V : Silky By Nature - Nourishing Shampoo 4ml,Jennifer,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,310,PP,Plastics,29,0.97,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,23788,21409,1189,238
153,SAM0013V,SAM0013V : Handy to Have - Reparative Hand Creme 2ml,Mike,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,101,PP,Plastics,27,0.34,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,41081,36973,2054,411
154,SAM0028V,SAM0028V : Angelicus Serratus - Nourishing Body Oil 2ml,Lilly,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,214,PP,Plastics,10,0.21,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,63739,57365,3187,637
155,SAM310V,SAM310V : Even Pure Light Calming Moisturiser 2ml,John,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,455,PP,Plastics,22,0.91,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,15514,13963,776,155
156,SAM311V,SAM311V : Balancing Act Soothing Facial Serum 2ml,Jennifer,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,426,PP,Plastics,21,0.23,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,18670,16803,934,187
157,SAM313V,SAM313V : Luminosity Refining Radiance Exfoliator 2ml,Jennifer,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,135,PP,Plastics,10,0.79,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,97349,87614,4867,973
158,SAM315V,SAM315V : Dusk To Dawn Revitalising Night Cream 2ml,John,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,88,PP,Plastics,21,0.43,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,49681,44713,2484,497
159,SAM321V,SAM321V : My Little Hero Facial Serum 2ml,Jennifer,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,390,PP,Plastics,10,1,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,62935,56642,3147,629
160,SAM323V,SAM323V : Love A Scrub Facial Scrub 2ml,Lilly,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,130,PP,Plastics,9,0.89,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,3882,3494,194,39
161,SAM324V,SAM324V : Pearlesque Hydrating Moisturiser 2ml,John,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,431,PP,Plastics,11,1,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,18541,16687,927,185
162,SAM331V,SAM331V : Cleanse and Mend 2ml,Jennifer,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,213,PP,Plastics,11,0.69,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,79775,71798,3989,798
163,SAM335V,SAM335V : Maskerade Facial Mask 2ml,John,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,300,PP,Plastics,14,0.83,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,29627,26664,1481,296
164,SAM336V,SAM336V : Me Time Moisturiser 2ml,Mike,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,163,PP,Plastics,27,0.34,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,39843,35859,1992,398
165,SAM337V,SAM337V : Bright Eyes 2ml,Lilly,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,299,PP,Plastics,1,0.04,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,40225,36203,2011,402
166,SAM338V,SAM338V : Palmarosa Balm 2ml,Mike,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,101,PP,Plastics,27,0.75,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,17650,15885,883,177
167,SAM610V,SAM610V : Mens Rejuvenating Moisturiser 2ml CS,John,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,275,PP,Plastics,11,0.94,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,74170,66753,3709,742
168,SAM613V,SAM613V : Mens Energizing Body Wash 2ml CS,John,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,416,PP,Plastics,9,0.45,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,61774,55597,3089,618
169,SAM615V,SAM615V : Mens Cooling Shave Gel 2ml CS,Mike,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,482,PP,Plastics,26,0.13,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,11178,10060,559,112
170,SEAOR/DTX_EU,SEAOR : Orplex Body Dietary Supplements EU,Robert,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,331,PP,Plastics,17,0.14,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,26989,24290,1349,270
171,SEAOR/DTX_US,SEAOR : Orplex Body Dietary Supplements US,Mike,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,308,PP,Plastics,23,0.39,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,88121,79309,4406,881
172,SEAOR/HSN_EU,"SEAOR : Hair, Skin & Nails Dietary Supplements EU",Mike,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,455,PP,Plastics,15,0.11,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,93128,83815,4656,931
173,SEAOR/HSN_US,"SEAOR : Hair, Skin & Nails Dietary Supplements US",John,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,137,PP,Plastics,18,0.89,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,84599,76139,4230,846
174,SETANT,SETANT : Antioxidant Warrior Set,Robert,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,82,PP,Plastics,13,0.53,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,32239,29015,1612,322
175,SETBODY,SETBODY : Body Concentrate Set,Jennifer,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,65,PP,Plastics,20,0,,,,,,,,,,,,,,,,,,,,9205,8285,460,92
176,SETBRAVE,SETBRAVE : Brave the Day Set,Lilly,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,405,PP,Plastics,1,0.85,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,86934,78241,4347,869
177,SETCP,SETCP : Center Parcs Turn Down Set,John,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,481,PP,Plastics,16,0.19,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,32032,28829,1602,320
178,SETDREAM,SETDREAM : While You Are Sleeping Set,Jennifer,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,20,PP,Plastics,13,0.49,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,88610,79749,4431,886
179,SETFACE,SETFACE : Facial Romance Set,Robert,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Cap / Closure / Lid,13,PP,Plastics,9,0.95,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,85327,76794,4266,853
180,SETHOME,SETHOME : Home Spa Retreat Set,John,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Cap / Closure / Lid,58,PP,Plastics,13,0.57,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,68565,61709,3428,686
181,SETMAN,SETMAN : MALE GROOMING KIT CS,John,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Container,474,PP,Plastics,23,0.61,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,29190,26271,1460,292
182,SETREC,SETREC: Essentials for Muscle Recovery,John,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,337,PP,Plastics,13,0.78,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,72400,65160,3620,724
183,SETSCENT,SETSCENT : Little World of Scent Set,Mike,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Container,453,PP,Plastics,1,0.59,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,6206,5585,310,62
184,SETSLEEP,SETSLEEP : Sleep On It Set,Mike,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,465,PP,Plastics,24,0.48,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,16784,15106,839,168
185,SETVIT,SETVIT : Vitamin Sea Set,Mike,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,58,PP,Plastics,24,0.39,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,67665,60899,3383,677
186,SETWELL,SETWELL : Waves of Wellbeing Set,Lilly,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Container,43,PP,Plastics,2,0.08,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,55122,49610,2756,551
187,SPA001V,SPA001V : Org Seaweed Bath Trade,Lilly,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,89,PP,Plastics,23,0.7,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,75812,68231,3791,758
188,SPA002V,SPA002V : Mermaids Purse - Organic Mask,Robert,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,142,PP,Plastics,16,0.92,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,86449,77804,4322,864
189,SPA0036V,SPA0036V : Lavender Sugar Scrub 430g,Lilly,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Container,209,PP,Plastics,18,1,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,79416,71474,3971,794
190,SPA003V,SPA003V : Tangle Me Up - Organic Seaweed Body Wrap,Jennifer,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Container,146,PP,Plastics,26,0.36,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,30482,27434,1524,305
191,SPA004V,SPA004V : Ocean Essence - Organic Seaweed Body Wrap,John,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,297,PP,Plastics,6,0.26,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,33262,29936,1663,333
192,SPA005V,SPA005V : Fucus Luscious - Organic Salt Glow,Mike,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Container,341,PP,Plastics,25,0.69,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,45870,41283,2294,459
193,SPA006V,SPA006V : Angelicus Serratus - Org Nourishing Massage Oil,Mike,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,393,PP,Plastics,9,0.02,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,21959,19763,1098,220
194,SPA012V,SPA012V : Org Muslin Cotton Sheet GOTS,John,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,94,PP,Plastics,24,0.9,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,21955,19760,1098,220
195,SPA013V,SPA013V : Org Muslin Cotton Face Cloths GOTS,Robert,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,493,PP,Plastics,29,0.87,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,42394,38155,2120,424
196,SPA014V,SPA014V : Organic Seaweed Eye Compress,John,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Container,85,PP,Plastics,2,0.83,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,74590,67131,3730,746
197,SPA015V,SPA015V : Exfoliating Body Brush,Robert,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,399,PP,Plastics,18,0.7,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,61354,55219,3068,614
198,SPA016V,SPA016V : Org Seaweed Face Mask Strips,Robert,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Container,256,PP,Plastics,27,0.24,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,10489,9440,524,105
199,SPA030V,SPA030V : Time to Shine - Organic Body Buff,Lilly,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,173,PP,Plastics,8,0.23,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,61003,54903,3050,610
200,SPA035V,SPA035V : Peppermint Sugar Scrub,Robert,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Container,411,PP,Plastics,1,0.4,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,43193,38874,2160,432
201,SPA037V,SPA037V : Bladderwrack Organic Body Buff,Lilly,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Container,498,PP,Plastics,13,0.37,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,7363,6627,368,74
202,SPA038V,SPA038V : Org Seaweed Leaf Body Strips,Mike,No,Yes,Abroad,Single use by the consumer,Personal Care,Other,Container,404,PP,Plastics,21,0.83,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,86857,78171,4343,869
203,SPA048V,SPA048V : Organic Herbal Muslin Bag - Orange & Ginger,Jennifer,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,104,PP,Plastics,17,0.24,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,69545,62591,3477,695
204,SPA053V,SPA053V : Voya Organic Aroma Bath Salts,John,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,421,PP,Plastics,11,0.31,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,75815,68234,3791,758
205,SPA054V,SPA054V : Warm Spiced Mud Wrap,John,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,442,PP,Plastics,21,0.22,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,546,491,27,5
206,SPA07V,SPA07V : Softly Does It - Hydrating Body Lotion 300ml,John,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,440,PP,Plastics,12,0.86,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,51206,46085,2560,512
207,SPA08V,SPA08V : Squeaky Clean - Invigorating Body Wash 300ml,Robert,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,469,PP,Plastics,25,0.87,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,86094,77485,4305,861
208,SPA10V,SPA10V : Silky By Nature - Nourishing Shampoo 300ml,Mike,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,380,PP,Plastics,7,0.24,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,78092,70283,3905,781
209,SPA11V,SPA11V : Forget Me Knot - Smoothening Conditioner 300ml,Robert,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,445,PP,Plastics,15,0.8,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,24640,22176,1232,246
210,SPA202V,SPA202V : Oh So Scented - Diffuser Trade Refill 500ml,Mike,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,188,PP,Plastics,24,0.73,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,53556,48200,2678,536
211,SPA300V,SPA300V : AHA Peel 100ml,Robert,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Container,336,PP,Plastics,7,0.4,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,19432,17489,972,194
212,SPA310V,SPA310V : Even Pure - Light Calming Moisturiser 50ml,Mike,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Container,174,PP,Plastics,14,0.35,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,98584,88726,4929,986
213,SPA311V,SPA311V : Balancing Act - Soothing Facial Serum 50ml,John,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Container,472,PP,Plastics,9,0.87,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,19172,17255,959,192
214,SPA312V,SPA312V : Porefection - Clarifying Gel Toner 100ml,Mike,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,315,PP,Plastics,27,0.79,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,93324,83992,4666,933
215,SPA313V,SPA313V : Luminosity - Refining Radiance Exfoliator 100ml,Lilly,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,294,PP,Plastics,14,0.03,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,15389,13850,769,154
216,SPA314V,SPA314V : Cast Away - Cleansing Facial Wash 100ml,Mike,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,476,PP,Plastics,2,0.04,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,80072,72065,4004,801
217,SPA316V,SPA316V : Get Glowing - Illuminating Clay Mask 250ml,John,Yes,No,United Kingdom,Single use by the consumer,Personal Care,Other,Container,3,PP,Plastics,14,0.42,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,97097,87387,4855,971
218,SPA320V,SPA320V : Totally Balmy - Cleansing Balm 250ml,Lilly,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,378,PP,Plastics,8,0.55,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,73379,66041,3669,734
219,SPA321V,SPA321V : My Little Hero - Facial Serum 150ml,John,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,329,PP,Plastics,30,0.71,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,32868,29581,1643,329
220,SPA322V,SPA322V : Hydra Veil - Hydrating Mask 250ml,Lilly,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,457,PP,Plastics,10,0.72,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,48621,43759,2431,486
221,SPA323V,SPA323V : Love A Scrub - Facial Scrub 250ml,Mike,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Container,242,PP,Plastics,12,0.28,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,30107,27096,1505,301
222,SPA324V,SPA324V : Pearlesque - Hydrating Moisturiser 150ml,Robert,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,152,PP,Plastics,6,0.97,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,34704,31234,1735,347
223,SPA331V,SPA331V : Cleanse & Mend - Facial Cleansing Milk 250ml,Lilly,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,135,PP,Plastics,28,0.37,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,45498,40948,2275,455
224,SPA332V,SPA332V : Ritzy Spritzy - Facial Spritz 250ml,Jennifer,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,320,PP,Plastics,8,0.62,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,82960,74664,4148,830
225,SPA333V,SPA333V : Radiance - Illuminating Exfoliating Gel 100ml,John,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,240,PP,Plastics,27,0.45,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,50342,45308,2517,503
226,SPA334V,SPA334V : Visage - Awakening Eye Mask 50ml,Mike,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Container,253,PP,Plastics,22,0.62,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,81445,73301,4072,814
227,SPA335V,SPA335V : Maskerade - Facial Mask 250ml,John,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Container,452,PP,Plastics,15,0.07,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,2432,2189,122,24
228,SPA336V,SPA336V : Me Time - Soothing Moisturiser 150ml,Jennifer,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,320,PP,Plastics,20,0.59,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,4444,4000,222,44
229,SPA337V,SPA337V : Bright Eyes - Regenerating Eye Creme 50ml,Jennifer,No,Yes,United Kingdom,Use in the supply chain,Personal Care,Other,Container,379,PP,Plastics,19,0.77,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,31368,28231,1568,314
230,SPA338V,SPA338V : Palmarosa Balm - Facial Serum 150ml,Robert,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,116,PP,Plastics,4,0.73,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,42918,38626,2146,429
231,SPA406V,SPA406V : Mama Oil - S/Mark Minimizing Body Oil 500ml CS,Jennifer,Yes,No,Abroad,Use in the supply chain,Personal Care,Other,Container,289,PP,Plastics,29,0.61,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,97531,87778,4877,975
232,SPA407V,SPA407V : Mama Care - S/Mark Minimizing Body Cream 250ml CS,Robert,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,288,PP,Plastics,1,0.27,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,28783,25905,1439,288
233,SPA4280V,SPA4280V : Mindful Dreams - Relaxing Body Oil 500ml,John,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Container,300,PP,Plastics,11,0.85,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,53560,48204,2678,536
234,SPA528V,SPA528V : Serenergise - Muscle Relaxing Body Oil 500ml,Jennifer,No,Yes,Abroad,Use in the supply chain,Personal Care,Other,Container,161,PP,Plastics,20,0.04,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,9102,8192,455,91
235,SPA529V,SPA529V : Feel The Heat Muscle Warming Arnica Gel 150ml,Mike,No,Yes,United Kingdom,Single use by the consumer,Personal Care,Other,Container,458,PP,Plastics,23,0.09,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,90037,81033,4502,900
236,SPA610V,SPA610V : Mens Rejuvenating Moisturiser 50ml CS,Mike,Yes,No,United Kingdom,Use in the supply chain,Personal Care,Other,Container,478,PP,Plastics,24,0.04,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,24693,22224,1235,247
237,SPAQUA,SPAQUA : PACK OF 2 IN ORGANZA BAG,Robert,Yes,No,Abroad,Single use by the consumer,Personal Care,Other,Container,9,PP,Plastics,17,0.33,Pre-Consumer (PIR),,,,,,,,,,,,,,,,,,,29482,26534,1474,295